Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
642,32.0,0.0,242.0,2.0,120.0,21866.0,0.0,2157.6136207595678,2157.6136207595678,0.0,3102.9993834495544,,,,,,,,,,,,,,,,1307.4092071475507,673.2033807373635,2008.6521894387918,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,32.0,0.0,260.0,3.0,18.0,21884.0,0.0,25.279222475267815,25.279222475267815,0.0,3104.729630470276,,,,,,,,,,,,,,,,11.519397489971764,9.828652703573475,25.096970290739062,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,32.0,0.0,375.0,4.0,115.0,21999.0,0.0,1611.3709516989595,1611.3709516989595,0.0,3112.9465050697327,,,,,,,,,,,,,,,,1027.0092176162348,461.7416855812383,1497.301182847351,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,32.0,0.0,389.0,5.0,14.0,22013.0,0.0,12.322242268703343,12.322242268703343,0.0,3114.336380004883,,,,,,,,,,,,,,,,5.268362978454568,4.703690455127389,12.260745932937919,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,32.0,0.0,404.0,6.0,15.0,22028.0,0.0,16.63593048072314,16.63593048072314,0.0,3115.778962612152,,,,,,,,,,,,,,,,7.628602773041678,6.406509915221257,16.538039478606116,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,32.0,0.0,420.0,7.0,16.0,22044.0,0.0,18.94379469697278,18.94379469697278,0.0,3117.3132853507996,,,,,,,,,,,,,,,,8.689319216670766,7.223815666474736,18.823589178684735,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,32.0,0.0,466.0,8.0,46.0,22090.0,0.0,262.8719632149673,262.8719632149673,0.0,3120.8871505260468,,,,,,,,,,,,,,,,147.14375269833187,96.33848269394593,256.35971030114536,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,32.0,0.0,507.0,9.0,41.0,22131.0,0.0,149.9897347959533,149.9897347959533,0.0,3124.449475288391,,,,,,,,,,,,,,,,82.88463429418114,54.46261036263903,146.73820299288474,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,32.0,0.0,556.0,10.0,49.0,22180.0,0.0,332.39336186957513,332.39336186957513,0.0,3128.222993373871,,,,,,,,,,,,,,,,198.44847271809243,114.7974275844059,322.9923790854742,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,32.0,0.0,570.0,11.0,14.0,22194.0,0.0,9.653124086484896,9.653124086484896,0.0,3129.6369063854218,,,,,,,,,,,,,,,,3.637046597600591,3.683152501794866,9.61181725136986,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,32.0,0.0,615.0,12.0,45.0,22239.0,0.0,271.95540720709613,271.95540720709613,0.0,3133.1178815364838,,,,,,,,,,,,,,,,150.97466000901125,99.95838580024899,265.42697448117207,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,32.0,0.0,648.0,13.0,33.0,22272.0,0.0,132.3309594645866,132.3309594645866,0.0,3135.934894800186,,,,,,,,,,,,,,,,76.76637756971984,47.27678044127499,129.92759660138722,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,32.0,0.0,798.0,14.0,150.0,22422.0,0.0,2263.9248052347834,2263.9248052347834,0.0,3146.5724403858185,,,,,,,,,,,,,,,,1175.5538076931896,829.7305941844007,2095.9079325232215,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,32.0,0.0,821.0,15.0,23.0,22445.0,0.0,48.688733646152166,48.688733646152166,0.0,3148.6990582942963,,,,,,,,,,,,,,,,24.849089954910436,18.652202392494637,48.16536994713638,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,32.0,0.0,864.0,16.0,43.0,22488.0,0.0,260.5702983657513,260.5702983657513,0.0,3152.0702619552612,,,,,,,,,,,,,,,,154.7495616739485,89.94934045386067,254.17023745122276,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,32.0,0.0,996.0,17.0,132.0,22620.0,0.0,2780.058813822731,2780.058813822731,0.0,3161.4670209884644,,,,,,,,,,,,,,,,1702.5711454447987,833.5086324162484,2568.281753064947,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,32.0,0.0,1014.0,18.0,18.0,22638.0,0.0,30.118871249924254,30.118871249924254,0.0,3163.167282104492,,,,,,,,,,,,,,,,14.627373747225558,11.481437890892808,29.885463986460653,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,32.0,0.0,1117.0,19.0,103.0,22741.0,0.0,1757.9501524811863,1757.9501524811863,0.0,3170.5797114372253,,,,,,,,,,,,,,,,1061.0624240234663,550.7045674710363,1653.5800442049056,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,32.0,0.0,1182.0,20.0,65.0,22806.0,0.0,588.2012230913334,588.2012230913334,0.0,3175.4235274791718,,,,,,,,,,,,,,,,365.25251658952186,190.12347487986133,565.024834347362,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,33.0,0.0,124.0,1.0,124.0,22930.0,0.0,2299.031307853468,2299.031307853468,0.0,3251.1023671627045,,,,,,,,,,,,,,,,1402.0097446072268,698.940113623722,2133.4190179594475,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,33.0,0.0,212.0,2.0,88.0,23018.0,0.0,919.6927819017552,919.6927819017552,0.0,3257.5175969600677,,,,,,,,,,,,,,,,539.4562463374739,301.0851807902257,873.3229185933039,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,33.0,0.0,331.0,3.0,119.0,23137.0,0.0,2144.395442315877,2144.395442315877,0.0,3266.0274884700775,,,,,,,,,,,,,,,,1348.9790972323708,645.5857725321417,1991.084410517835,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,33.0,0.0,356.0,4.0,25.0,23162.0,0.0,61.900574716508466,61.900574716508466,0.0,3268.1447203159332,,,,,,,,,,,,,,,,32.032024215667334,23.407757412888568,61.16093504616293,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,33.0,0.0,378.0,5.0,22.0,23184.0,0.0,41.09920948216323,41.09920948216323,0.0,3270.065633535385,,,,,,,,,,,,,,,,20.465778883895165,15.732393972915443,40.68965199871626,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,33.0,0.0,403.0,6.0,25.0,23209.0,0.0,54.76983772573805,54.76983772573805,0.0,3272.152283668518,,,,,,,,,,,,,,,,28.382468745600292,20.58363970944381,54.11439039749555,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,33.0,0.0,423.0,7.0,20.0,23229.0,0.0,22.84089397915197,22.84089397915197,0.0,3273.975422143936,,,,,,,,,,,,,,,,9.262888835316765,8.922738832453716,22.678314516962594,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,33.0,0.0,477.0,8.0,54.0,23283.0,0.0,332.20081686194396,332.20081686194396,0.0,3278.4841125011444,,,,,,,,,,,,,,,,197.23800102583652,116.46736466125336,321.871836643192,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,33.0,0.0,499.0,9.0,22.0,23305.0,0.0,38.11189237967707,38.11189237967707,0.0,3280.441319465637,,,,,,,,,,,,,,,,18.788369480458524,14.4857545004187,37.736284535642646,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,33.0,0.0,560.0,10.0,61.0,23366.0,0.0,409.6282605276329,409.6282605276329,0.0,3285.0479879379272,,,,,,,,,,,,,,,,252.45298311941687,126.276756179229,394.6232518091576,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,33.0,0.0,575.0,11.0,15.0,23381.0,0.0,10.946529275227988,10.946529275227988,0.0,3286.8703334331512,,,,,,,,,,,,,,,,4.249190516578787,4.15518531549265,10.89368510258189,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,33.0,0.0,600.0,12.0,25.0,23406.0,0.0,53.65921599304311,53.65921599304311,0.0,3289.078760623932,,,,,,,,,,,,,,,,26.593200148424227,20.703483678705535,53.04743342275526,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,33.0,0.0,614.0,13.0,14.0,23420.0,0.0,13.379189280392813,13.379189280392813,0.0,3290.458779811859,,,,,,,,,,,,,,,,6.208737937961871,4.968330435389673,13.30557252178313,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,33.0,0.0,826.0,14.0,212.0,23632.0,0.0,612.0180728631176,612.0180728631176,0.0,3305.221036672592,,,,,,,,,,,,,,,,116.01004968734297,205.73621704373525,588.0119542836883,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,33.0,0.0,877.0,15.0,51.0,23683.0,0.0,263.2220362718181,263.2220362718181,0.0,3309.0687823295593,,,,,,,,,,,,,,,,149.5500798492919,91.01093805848957,255.850833032537,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,33.0,0.0,954.0,16.0,77.0,23760.0,0.0,475.92041715685104,475.92041715685104,0.0,3314.7563745975494,,,,,,,,,,,,,,,,270.24129328277087,166.99294266817913,455.5674049790571,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,33.0,0.0,986.0,17.0,32.0,23792.0,0.0,112.74318250989516,112.74318250989516,0.0,3317.401712656021,,,,,,,,,,,,,,,,65.1154842174035,40.04763680560861,110.77025727221044,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,33.0,0.0,1003.0,18.0,17.0,23809.0,0.0,26.815858656781334,26.815858656781334,0.0,3319.0157248973846,,,,,,,,,,,,,,,,13.931935349941234,9.96261118529264,26.60562137720955,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,33.0,0.0,1063.0,19.0,60.0,23869.0,0.0,491.56310155955026,491.56310155955026,0.0,3323.5270109176636,,,,,,,,,,,,,,,,302.9263507891188,160.2725044886239,473.86138189409724,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,33.0,0.0,1120.0,20.0,57.0,23926.0,0.0,377.5929039302108,377.5929039302108,0.0,3327.868651866913,,,,,,,,,,,,,,,,222.92009589484772,132.59816827665927,365.251710174379,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,34.0,0.0,151.0,1.0,151.0,24077.0,0.0,3601.47797436558,3601.47797436558,0.0,3400.0991883277893,,,,,,,,,,,,,,,,2259.8730293864805,989.5959245883657,3280.362983773001,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,34.0,0.0,197.0,2.0,46.0,24123.0,0.0,230.34862530062588,230.34862530062588,0.0,3403.67129945755,,,,,,,,,,,,,,,,129.3649637159211,83.47669272025024,224.62245942912256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,34.0,0.0,247.0,3.0,50.0,24173.0,0.0,376.2506710247442,376.2506710247442,0.0,3407.561685562134,,,,,,,,,,,,,,,,230.77786968429237,123.23575837418228,365.0768543949244,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,34.0,0.0,346.0,4.0,99.0,24272.0,0.0,1063.7636321118914,1063.7636321118914,0.0,3414.7301321029663,,,,,,,,,,,,,,,,604.6661261914312,363.3070717708487,1005.5259270102604,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,34.0,0.0,457.0,5.0,111.0,24383.0,0.0,1583.6334579043034,1583.6334579043034,0.0,3422.7500042915344,,,,,,,,,,,,,,,,983.422318450963,495.25502197615754,1478.5985579101136,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,34.0,0.0,472.0,6.0,15.0,24398.0,0.0,16.59469590259902,16.59469590259902,0.0,3424.282244205475,,,,,,,,,,,,,,,,7.524346049190062,6.383356054183307,16.49832904090207,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,34.0,0.0,494.0,7.0,22.0,24420.0,0.0,29.812074410354157,29.812074410354157,0.0,3426.1818907260895,,,,,,,,,,,,,,,,13.389677462773939,11.32656233247114,29.54704855472786,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,34.0,0.0,581.0,8.0,87.0,24507.0,0.0,1138.9594962258125,1138.9594962258125,0.0,3432.615748167038,,,,,,,,,,,,,,,,701.8872328656674,354.28646220066645,1079.8158788854828,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,34.0,0.0,613.0,9.0,32.0,24539.0,0.0,105.98865577465385,105.98865577465385,0.0,3435.2079544067383,,,,,,,,,,,,,,,,59.928095478425156,38.60238387016816,104.17513185119542,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,34.0,0.0,645.0,10.0,32.0,24571.0,0.0,124.72544264841211,124.72544264841211,0.0,3437.8238003253937,,,,,,,,,,,,,,,,73.7948733168113,42.907747245571976,122.48649319546958,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,34.0,0.0,661.0,11.0,16.0,24587.0,0.0,12.941174836815426,12.941174836815426,0.0,3439.4582574367523,,,,,,,,,,,,,,,,5.2535293089558195,4.912402792665501,12.869988356228363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,34.0,0.0,687.0,12.0,26.0,24613.0,0.0,79.39791863165789,79.39791863165789,0.0,3441.6666328907013,,,,,,,,,,,,,,,,44.12159151178834,29.291165736902617,78.32908633869009,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,34.0,0.0,699.0,13.0,12.0,24625.0,0.0,9.88590382846537,9.88590382846537,0.0,3443.01362156868,,,,,,,,,,,,,,,,4.358161114128978,3.736890784283874,9.843449344440266,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,34.0,0.0,773.0,14.0,74.0,24699.0,0.0,652.8932338379094,652.8932338379094,0.0,3448.573652982712,,,,,,,,,,,,,,,,375.31323245160354,209.1378017977235,625.745800436928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,34.0,0.0,1025.0,15.0,252.0,24951.0,0.0,8326.649123782066,8326.649123782066,0.0,3466.645102262497,,,,,,,,,,,,,,,,5139.863124032516,2063.2288201701967,7120.070251380831,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,34.0,0.0,1102.0,16.0,77.0,25028.0,0.0,718.6601545379143,718.6601545379143,0.0,3472.1407203674316,,,,,,,,,,,,,,,,419.5332160519116,255.00657758453562,687.0691299199908,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,34.0,0.0,1157.0,17.0,55.0,25083.0,0.0,303.8998189620027,303.8998189620027,0.0,3476.3577930927277,,,,,,,,,,,,,,,,195.7541899607945,95.03802713018682,293.42676527943854,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,34.0,0.0,1388.0,18.0,231.0,25314.0,0.0,7260.044039741997,7260.044039741997,0.0,3492.3797545433044,,,,,,,,,,,,,,,,4491.978257981763,1942.547134724194,6341.934807297968,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,34.0,0.0,1460.0,19.0,72.0,25386.0,0.0,654.482910136707,654.482910136707,0.0,3497.7302939891815,,,,,,,,,,,,,,,,397.03703681978845,211.40004780071027,626.5227662519345,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,34.0,0.0,1480.0,20.0,20.0,25406.0,0.0,42.32449083445161,42.32449083445161,0.0,3499.595194578171,,,,,,,,,,,,,,,,23.135861123470143,15.519749324912608,41.90367728927147,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,35.0,0.0,37.0,1.0,37.0,25443.0,0.0,105.5436155128479,105.5436155128479,0.0,3583.9339241981506,,,,,,,,,,,,,,,,49.90806920118077,40.686449300339305,103.80081777017433,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,35.0,0.0,68.0,2.0,31.0,25474.0,0.0,79.960507302057,79.960507302057,0.0,3586.481989145279,,,,,,,,,,,,,,,,40.29065045207599,30.58291557061519,78.7902874254681,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,35.0,0.0,205.0,3.0,137.0,25611.0,0.0,2698.774433617195,2698.774433617195,0.0,3596.152099609375,,,,,,,,,,,,,,,,1679.271766753207,785.7785837995434,2479.919724742117,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,35.0,0.0,244.0,4.0,39.0,25650.0,0.0,152.07252993893138,152.07252993893138,0.0,3599.6521742343903,,,,,,,,,,,,,,,,80.94327889238008,56.21159062559047,149.0648068689975,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,35.0,0.0,285.0,5.0,41.0,25691.0,0.0,183.44157886912691,183.44157886912691,0.0,3602.9347915649414,,,,,,,,,,,,,,,,100.22388341581905,67.69401347812457,179.51191156063896,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,35.0,0.0,329.0,6.0,44.0,25735.0,0.0,121.35173976802707,121.35173976802707,0.0,3606.4451644420624,,,,,,,,,,,,,,,,51.01811263421707,48.16445115614132,119.22616898110256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,35.0,0.0,347.0,7.0,18.0,25753.0,0.0,23.74739342345536,23.74739342345536,0.0,3608.14674949646,,,,,,,,,,,,,,,,10.775808348513259,9.189256742953047,23.577005879061183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,35.0,0.0,380.0,8.0,33.0,25786.0,0.0,133.6390932152074,133.6390932152074,0.0,3610.8067808151245,,,,,,,,,,,,,,,,75.32143325919547,49.13937846639436,131.28477068834226,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,35.0,0.0,405.0,9.0,25.0,25811.0,0.0,45.491486807197724,45.491486807197724,0.0,3612.981828689575,,,,,,,,,,,,,,,,21.944521590255953,17.32842865244067,44.9878616290704,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,35.0,0.0,429.0,10.0,24.0,25835.0,0.0,62.24563312902294,62.24563312902294,0.0,3615.086431503296,,,,,,,,,,,,,,,,34.832708312614535,22.215053264473156,61.47111924876898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,35.0,0.0,442.0,11.0,13.0,25848.0,0.0,9.509895526493278,9.509895526493278,0.0,3616.4308848381042,,,,,,,,,,,,,,,,3.8908788863991357,3.6295789430473637,9.468782883853946,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,35.0,0.0,474.0,12.0,32.0,25880.0,0.0,96.22050699561977,96.22050699561977,0.0,3619.179754257202,,,,,,,,,,,,,,,,53.385438904342465,35.03856984649285,94.60677973041122,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,35.0,0.0,488.0,13.0,14.0,25894.0,0.0,11.740444323993732,11.740444323993732,0.0,3620.6840596199036,,,,,,,,,,,,,,,,5.016676889731866,4.468904410887899,11.681892740277762,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,35.0,0.0,557.0,14.0,69.0,25963.0,0.0,747.5257943022447,747.5257943022447,0.0,3625.8265573978424,,,,,,,,,,,,,,,,461.5607171527054,234.4206349834994,716.4117411272288,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,35.0,0.0,577.0,15.0,20.0,25983.0,0.0,29.038136466699036,29.038136466699036,0.0,3627.6203610897064,,,,,,,,,,,,,,,,12.885980308999573,11.33796968212218,28.809226086605655,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,35.0,0.0,597.0,16.0,20.0,26003.0,0.0,31.885709888798097,31.885709888798097,0.0,3629.4269411563873,,,,,,,,,,,,,,,,14.599313775483008,12.593697192394522,31.62534896225069,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,35.0,0.0,764.0,17.0,167.0,26170.0,0.0,3203.598636830897,3203.598636830897,0.0,3641.1687898635864,,,,,,,,,,,,,,,,1900.4746929260396,921.3827978348154,2902.7940736850483,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,35.0,0.0,858.0,18.0,94.0,26264.0,0.0,1193.2531647869127,1193.2531647869127,0.0,3647.9483699798584,,,,,,,,,,,,,,,,709.8421661237196,390.6517651436372,1128.7955818192631,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,35.0,0.0,904.0,19.0,46.0,26310.0,0.0,308.996563055875,308.996563055875,0.0,3651.5222203731537,,,,,,,,,,,,,,,,185.9917497804594,104.5078649449508,300.7416842502243,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,35.0,0.0,993.0,20.0,89.0,26399.0,0.0,1242.0037024489966,1242.0037024489966,0.0,3658.01771402359,,,,,,,,,,,,,,,,761.9940155579719,392.5463690316197,1176.731331392664,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,36.0,0.0,69.0,1.0,69.0,26468.0,0.0,519.1205333248738,519.1205333248738,0.0,3719.147825241089,,,,,,,,,,,,,,,,338.7079290051581,168.34156146439742,496.245932155674,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,36.0,0.0,98.0,2.0,29.0,26497.0,0.0,99.50061805200167,99.50061805200167,0.0,3721.5622866153717,,,,,,,,,,,,,,,,56.014564412338956,35.96645598875336,97.97416985389775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,36.0,0.0,222.0,3.0,124.0,26621.0,0.0,2208.6837468141175,2208.6837468141175,0.0,3730.3961679935455,,,,,,,,,,,,,,,,1431.2325005862956,644.3755848748784,2039.322718903708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,36.0,0.0,279.0,4.0,57.0,26678.0,0.0,95.10040521807063,95.10040521807063,0.0,3734.7986645698547,,,,,,,,,,,,,,,,28.12864428164288,36.95345623051402,93.59066315717399,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,36.0,0.0,346.0,5.0,67.0,26745.0,0.0,565.9239502653635,565.9239502653635,0.0,3739.805378675461,,,,,,,,,,,,,,,,332.8525619053351,193.8402602703117,544.1669956133195,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,36.0,0.0,369.0,6.0,23.0,26768.0,0.0,34.351090285040655,34.351090285040655,0.0,3741.8384993076324,,,,,,,,,,,,,,,,14.547661546723525,13.625143349715836,34.05054461408011,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,36.0,0.0,416.0,7.0,47.0,26815.0,0.0,254.34103149491452,254.34103149491452,0.0,3745.5374987125397,,,,,,,,,,,,,,,,142.63446124051072,92.16358673091227,247.88509691352397,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,36.0,0.0,450.0,8.0,34.0,26849.0,0.0,154.81016845582113,154.81016845582113,0.0,3748.334838628769,,,,,,,,,,,,,,,,92.6219263157741,53.36735275510769,151.81283579688167,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,36.0,0.0,471.0,9.0,21.0,26870.0,0.0,33.78754244453508,33.78754244453508,0.0,3750.301928758621,,,,,,,,,,,,,,,,16.425862027649583,12.923603698058848,33.4760754173718,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,36.0,0.0,501.0,10.0,30.0,26900.0,0.0,95.7928512536718,95.7928512536718,0.0,3752.8120262622833,,,,,,,,,,,,,,,,49.99719342625962,36.30190007387584,94.38732277365766,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,36.0,0.0,514.0,11.0,13.0,26913.0,0.0,10.321009464457836,10.321009464457836,0.0,3754.253739833832,,,,,,,,,,,,,,,,4.249670210453026,3.967602263891394,10.276039791513464,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,36.0,0.0,555.0,12.0,41.0,26954.0,0.0,141.50379213673264,141.50379213673264,0.0,3757.492294073105,,,,,,,,,,,,,,,,69.8471074361692,54.21648114163303,138.77883957142103,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,36.0,0.0,568.0,13.0,13.0,26967.0,0.0,9.66351673903864,9.66351673903864,0.0,3758.883475780487,,,,,,,,,,,,,,,,3.9302868727201616,3.685998183153804,9.622045054748028,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,36.0,0.0,608.0,14.0,40.0,27007.0,0.0,109.24315360748017,109.24315360748017,0.0,3762.105435848236,,,,,,,,,,,,,,,,46.40780531262702,43.32870798908315,107.49433573070573,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,36.0,0.0,633.0,15.0,25.0,27032.0,0.0,48.089708372985605,48.089708372985605,0.0,3764.2620902061462,,,,,,,,,,,,,,,,23.418260066780753,18.36655673202739,47.55180367499108,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,36.0,0.0,675.0,16.0,42.0,27074.0,0.0,195.76423263669145,195.76423263669145,0.0,3767.5936868190765,,,,,,,,,,,,,,,,120.70646492038908,64.61620499446198,190.88544655659166,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
